url,title,area,construct_date,rooms,has_elevator,has_parking,has_warehouse,type,city,floor,price_per_meter,price
https://divar.ir/v/۶۵متری-دوخوابه_آپارتمان_کرج_کوی-بهار_دیوار/gY6bUFGi,۶۵متری دوخوابه,65,1400,2,False,False,True,آپارتمان,کوی بهار,4,6461000,420000000
https://divar.ir/v/آپارتمان-۵۰متر-یکخوابه_آپارتمان_کرج_شهرک-امام-رضا_دیوار/gY6T06Mh,آپارتمان ۵۰متر یکخوابه,50,1385,1,False,False,False,آپارتمان,شهرک امام رضا,3,7000000,350000000
https://divar.ir/v/اپارتمان-بمتراژ-۱۰۵-متر_آپارتمان_کرج_کمال-شهر_دیوار/gY6X00uT,اپارتمان بمتراژ ۱۰۵ متر,105,1392,2,True,True,True,آپارتمان,کمال‌شهر,1,8571000,900000000
https://divar.ir/v/اپارنمان-۸۰-متری-مسکن-مهر-البرز_آپارتمان_کرج_مهرشهر-فاز-۵_دیوار/gY2_WLr7,اپارنمان ۸۰ متری مسکن مهر البرز,80,1396,2,True,True,False,آپارتمان,مهرشهر - فاز ۵,4,9375000,750000000
https://divar.ir/v/50متر-روبه-نما-پارکینگ-سندی-فازیک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYgH-vUy,50متر/روبه نما/پارکینگ سندی/فازیک اندیشه,50,1396,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,14600000,730000000
https://divar.ir/v/47متر-پارکینگ-دار-خوش-نقشه-فازیک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6TkXeZ,47متر/پارکینگ دار/خوش نقشه/فازیک اندیشه,47,1396,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,15531000,730000000
https://divar.ir/v/۵۲-متر-۱-خواب_آپارتمان_کرج_شهرک-فهمیده_دیوار/gY6TU3ng,۵۲ متر ۱ خواب,52,1385,1,False,False,True,آپارتمان,شهرک فهمیده,2,17115000,890000000
https://divar.ir/v/آپارتمان-۷۲-متری_آپارتمان_کرج_شهرک-ابریشم_دیوار/gY6TUzdK,آپارتمان ۷۲ متری,72,1395,1,True,True,False,آپارتمان,شهرک ابریشم,0,5694000,410000000
https://divar.ir/v/آپارتمان-۴۲متر_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYbf7srB,آپارتمان ۴۲متر,42,1393,1,False,True,True,آپارتمان,شهر جدید اندیشه,3,23809000,1000000000
https://divar.ir/v/اپارتمان-امکانات-کامل-به-قمت-فقط-تا-آخر-هفته_آپارتمان_کرج_حیدرآباد_دیوار/gYr_szLY,اپارتمان امکانات کامل به قمت  فقط تا آخر هفته,77,1389,2,True,True,True,آپارتمان,حیدرآباد,3,9220000,710000000
https://divar.ir/v/آپارتمان-دو-خواب-سرآسیاب-مارلیک_آپارتمان_کرج_مارلیک_دیوار/gY4ncZhG,آپارتمان دو خواب سرآسیاب مارلیک,75,1387,2,False,False,True,آپارتمان,مارلیک,4,4666000,350000000
https://divar.ir/v/آپارتمان-85-متر-2خوابه_آپارتمان_کرج_شهریار_دیوار/gY63zagF,آپارتمان 85 متر 2خوابه,85,1401,2,True,True,True,آپارتمان,شهریار,1,9100000,773500000
https://divar.ir/v/آپارتمان-۶۰-متری-جهانی_آپارتمان_کرج_خرمدشت_دیوار/gY6_DehI,آپارتمان ۶۰ متری جهانی,60,1389,1,False,False,True,آپارتمان,خرمدشت,4,4666000,280000000
https://divar.ir/v/آپارتمان-نقلی-تمیز-یک-خوابه_آپارتمان_کرج_حصارک_دیوار/gY6PUa1t,آپارتمان نقلی تمیز یک خوابه,50,1387,1,False,True,True,آپارتمان,حصارک,4,8000000,400000000
https://divar.ir/v/آپارتمان-55متری-روبه-نما_آپارتمان_کرج_حیدرآباد_دیوار/gY6L0qJk,آپارتمان 55متری روبه نما,55,1388,1,False,False,False,آپارتمان,حیدرآباد,1,9090000,500000000
https://divar.ir/v/51متر-1خواب-11غربی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY67DpWp,51متر/1خواب/11غربی,50,1394,2,False,True,True,آپارتمان,شهر جدید اندیشه,1,22000000,1100000000
https://divar.ir/v/اپارتمان-۸۹-متری-لوکیشن-شهرک_آپارتمان_کرج_کمال-شهر_دیوار/gY6LEq1M,اپارتمان ۸۹ متری لوکیشن شهرک,89,1398,2,True,True,True,آپارتمان,کمال‌شهر,2,6741000,600000000
https://divar.ir/v/آپارتمان-74-متری-مهرشهر-زنبق-بهاران_آپارتمان_کرج_کوی-زنبق_دیوار/gYq7xu0K,آپارتمان 74 متری،مهرشهر،زنبق،بهاران,74,1387,2,False,True,True,آپارتمان,کوی زنبق,3,15540000,1150000000
https://divar.ir/v/۶۸مترقولنامه-شاهین-ویلا_آپارتمان_کرج_شاهین-ویلا_دیوار/gYgvAyfu,۶۸مترقولنامه شاهین ویلا,68,1394,1,True,True,True,آپارتمان,شاهین‌ویلا,6,10000000,680000000
https://divar.ir/v/40متر-1خواب-دل-باز_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYmbELNM,40متر/1خواب/دل باز,40,1393,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,13250000,530000000
https://divar.ir/v/آپارتمان-60متر-یک-خوابه_آپارتمان_کرج_منظریه_دیوار/gY6Hklu4,آپارتمان 60متر،یک خوابه,60,1390,1,True,False,True,آپارتمان,منظریه,4,9250000,555000000
https://divar.ir/v/فروش-آپارتمان-۹۵متری-در-گلشهر_آپارتمان_کرج_گلشهر_دیوار/gYrTccqv,فروش آپارتمان ۹۵متری در گلشهر,95,1393,2,True,True,True,آپارتمان,گلشهر,1,12631000,1200000000
https://divar.ir/v/۶۴متر-سند-تکبرگ-تراورتن-رو-به-نما-پکیج-رادیات_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYljRBtP,۶۴متر*سند تکبرگ*تراورتن*رو به نما*پکیج رادیات,64,1395,2,False,True,True,آپارتمان,شهر جدید اندیشه,2,14312000,916000000
https://divar.ir/v/۶۲متر-پارکینگ-سند-تکبرگ-رو-به-نما-پکیج-رادیات_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYjvsB5O,۶۲متر*پارکینگ*سند تکبرگ رو به نما*پکیج رادیات,62,1395,2,False,True,True,آپارتمان,شهر جدید اندیشه,2,14580000,904000000
https://divar.ir/v/آپارتمان-۶۲متری-شمالی-رو-به-نما-رزکان-واریان_آپارتمان_کرج_شهرک-بنفشه_دیوار/gY6HUBdx,آپارتمان ۶۲متری شمالی رو به نما رزکان/واریان,62,1389,2,False,True,True,آپارتمان,شهرک بنفشه,1,17741000,1100000000
https://divar.ir/v/۵۶متر-پارکینگ-سندی-روبه-نما-سندتک-برگ-اندیشه-فاز۱_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYz7USKQ,۵۶متر/پارکینگ سندی/روبه نما/سندتک برگ/اندیشه فاز۱,56,1397,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,12321000,690000000
https://divar.ir/v/39متر-فاز-یک-اندیشه-لوکیشن_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY4Hrd4h,39متر/فاز یک اندیشه/لوکیشن,39,1388,1,False,True,True,آپارتمان,شهر جدید اندیشه,3,25128000,980000000
https://divar.ir/v/و-احترام-واحدی-۱۱۵متری-دوخوابه_آپارتمان_کرج_مشکین-دشت_دیوار/gY6HkL5Y,و احترام واحدی ۱۱۵متری دوخوابه,115,1400,2,True,True,True,آپارتمان,مشکین‌دشت,4,8696000,1000050000
https://divar.ir/v/آپارتمان68متری-طبقه-اول-غرق-نور-پکیج-رادیات_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYSrHs59,آپارتمان68متری/طبقه اول/غرق نور/پکیج رادیات,68,1393,2,False,True,True,آپارتمان,شهر جدید اندیشه,1,14117000,960000000
https://divar.ir/v/آپارتمان-76-متر-دوخوابه_آپارتمان_کرج_منظریه_دیوار/gY6_jwe2,آپارتمان 76 متر دوخوابه,76,1385,2,False,False,True,آپارتمان,منظریه,0,5000000,380000000
https://divar.ir/v/۷۶-متر-فول-امکانات_آپارتمان_کرج_گلشهر_دیوار/gY6_ziPz,۷۶ متر فول امکانات,76,1393,2,True,True,True,آپارتمان,گلشهر,3,14276000,1085000000
https://divar.ir/v/آپارتمان-77-متری-مهرشهر-ساماندهی_آپارتمان_کرج_ساماندهی_دیوار/gYr_KwsX,آپارتمان 77 متری،مهرشهر،ساماندهی,77,1388,2,False,True,True,آپارتمان,ساماندهی,2,15584000,1200000000
https://divar.ir/v/۷۵-متر-کوی-گوهر_آپارتمان_کرج_شاهین-ویلا_دیوار/gY3LkN4j,۷۵ متر کوی گوهر,75,1390,2,False,True,True,آپارتمان,شاهین‌ویلا,2,11733000,880000000
https://divar.ir/v/73-متر-آپارتمان-مسکن-مهر-صفادشت-شخصی-ساز_آپارتمان_کرج_مارلیک_دیوار/gY67DYSG,73 متر آپارتمان مسکن مهر صفادشت شخصی ساز,73,1398,2,False,True,False,آپارتمان,مارلیک,2,9178000,670000000
https://divar.ir/v/۷۰-متر-پارکینگ-انباری-طبقه-۲-پشت-دانشگاه-رسام_آپارتمان_کرج_حیدرآباد_دیوار/gY67znjh,۷۰ متر پارکینگ انباری طبقه ۲  پشت دانشگاه رسام,70,1386,1,False,True,True,آپارتمان,حیدرآباد,2,7857000,550000000
https://divar.ir/v/پنجاه-و-پنج-متری-پارکینگ-دار-کابینت-های-گلاس-فاز-۱_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYjjrP8m,پنجاه و پنج متری/پارکینگ دار/کابینت های گلاس/فاز ۱,55,1395,1,False,True,True,آپارتمان,شهر جدید اندیشه,3,16781000,923000000
https://divar.ir/v/اپارتمان-۶۶متر-سند-دار_آپارتمان_کرج_منظریه_دیوار/gY6zz65Z,اپارتمان ۶۶متر سند دار,66,1390,1,False,True,True,آپارتمان,منظریه,4,14545000,960000000
https://divar.ir/v/55متر-روبنماوافتاب-لوکیشن-سندازاد_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYUrv1AH,55متر/روبنماوافتاب/لوکیشن /سندازاد,55,1390,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,10000000,550000000
https://divar.ir/v/51متر-کل-اسانسور-پارکینگ-فاز1اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY4bupwt,51متر/ کل/اسانسور/پارکینگ/فاز1اندیشه,51,1396,1,True,True,True,آپارتمان,شهر جدید اندیشه,1,22431000,1144000000
https://divar.ir/v/آپارتمان-۸۱-متری-ساماندهی-فول-امکانات_آپارتمان_کرج_ساماندهی_دیوار/gYPvcmff,آپارتمان ۸۱ متری،ساماندهی،فول امکانات,81,1390,2,True,True,True,آپارتمان,ساماندهی,5,12962000,1050000000
https://divar.ir/v/اپارتمان50متردوخواب-پارکینگ-کمسال-فاز1اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY63jBjL,اپارتمان50متردوخواب/پارکینگ.کمسال/فاز1اندیشه,50,1398,2,True,True,True,آپارتمان,شهر جدید اندیشه,1,10600000,530000000
https://divar.ir/v/آپارتمان-شهرک-۱۱۰_آپارتمان_کرج_منظریه_دیوار/gY6zz8OD,آپارتمان شهرک ۱۱۰,65,1390,2,False,False,True,آپارتمان,منظریه,1,7846000,510000000
https://divar.ir/v/آپارتمان-۵۴متری-تک-خواب-نقشه-ژورنالی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6zjsRF,آپارتمان ۵۴متری تک خواب نقشه ژورنالی,54,1390,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,19444000,1050000000
https://divar.ir/v/67متر-کم-واحد-فول-دیزاین-پارکینگ-سندی-شیک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6zDrjF,67متر کم واحد فول دیزاین/پارکینگ سندی شیک اندیشه,67,1393,2,True,True,True,آپارتمان,شهر جدید اندیشه,1,13432000,900000000
https://divar.ir/v/اپارتمان-سراسیاب_آپارتمان_کرج_مارلیک_دیوار/gY6zD9tX,اپارتمان سراسیاب,67,1391,1,False,False,True,آپارتمان,مارلیک,4,4776000,320000000
https://divar.ir/v/آپارتمان47مترروبه-نما-پارکینگ-نورگیراندیشه-فاز1_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYzDNOZj,آپارتمان47مترروبه نما پارکینگ نورگیراندیشه فاز1,47,1394,1,True,True,True,آپارتمان,شهر جدید اندیشه,1,14680000,690000000
https://divar.ir/v/آپارتمان-۶۵متر-یکخواب_آپارتمان_کرج_حصارک_دیوار/gY6vz5e0,آپارتمان ۶۵متر یکخواب,65,1388,1,False,False,True,آپارتمان,حصارک,4,6000000,390000000
https://divar.ir/v/اپارتمان-۸۵متری-یک-خوابه_آپارتمان_کرج_مارلیک_دیوار/gY57vwcf,اپارتمان ۸۵متری یک خوابه,95,1385,1,False,False,True,آپارتمان,مارلیک,3,4421000,420000000
https://divar.ir/v/۷۰-متری-رو-به-نما-دو-خواب_آپارتمان_کرج_منظریه_دیوار/gY6zzMqI,۷۰ متری رو به نما دو خواب,75,1392,2,False,False,True,آپارتمان,منظریه,1,8933000,670000000
https://divar.ir/v/اپارتمان-۴۵متری-گلشهر-۹۵متر_آپارتمان_کرج_گلشهر_دیوار/gY6vj0XK,اپارتمان ۴۵متری گلشهر ۹۵متر,95,1401,2,True,False,True,آپارتمان,گلشهر,0,7368000,700000000
https://divar.ir/v/اپارتمان-۹۰-متر-دو-خواب_آپارتمان_کرج_خرمدشت_دیوار/gY6zDWDJ,اپارتمان ۹۰ متر دو خواب,90,1385,2,False,False,True,آپارتمان,خرمدشت,4,5555000,500000000
https://divar.ir/v/واحد-۵۵-متری-نورگیر-_آپارتمان_کرج_کرج-نو_دیوار/gYgfd4um,**واحد ۵۵ متری نورگیر   **,55,1387,1,False,False,False,آپارتمان,کرج نو,0,4090000,225000000
https://divar.ir/v/72متر-خوش-نقشه-2خواب-روبه-آفتاب-پارکینگ-شیک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6vTKA6,72متر خوش نقشه 2خواب روبه آفتاب پارکینگ شیک اندیشه,72,1393,2,False,True,True,آپارتمان,شهر جدید اندیشه,2,15972000,1150000000
https://divar.ir/v/آپارتمان-60-متری-دوخواب_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6vzGL0,آپارتمان 60 متری دوخواب,60,1392,2,False,True,True,آپارتمان,شهر جدید اندیشه,1,15000000,900000000
https://divar.ir/v/اپارتمان-۷۵-متری-تمیز-و-شیک_آپارتمان_کرج_مشکین-دشت_دیوار/gY6vzfPr,اپارتمان ۷۵ متری تمیز و شیک,75,1390,1,False,True,True,آپارتمان,مشکین‌دشت,1,7066000,530000000
https://divar.ir/v/56-دیزاین-شده-تک-خواب-خیابان-8-فازیک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYrvMLZ4,56/دیزاین شده/تک خواب/خیابان 8/فازیک اندیشه,56,1396,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,16428000,920000000
https://divar.ir/v/۶۸-متر-دسترسی-آسان-به-خیابان-بهشتی_آپارتمان_کرج_حیدرآباد_دیوار/gY6Xzf-4,۶۸ متر دسترسی آسان به خیابان بهشتی,68,1385,1,False,False,False,آپارتمان,حیدرآباد,0,6617000,450000000
https://divar.ir/v/آپارتمان-77متری-و-دونوبته-طبقه-دوم-شمالی_آپارتمان_کرج_اسلام-آباد_دیوار/gY2jmeoq,آپارتمان 77متری و دونوبته طبقه دوم شمالی,77,1376,2,False,False,True,آپارتمان,اسلام‌آباد,2,14935000,1150000000
https://divar.ir/v/44متر-غرق-در-نور-خوش-نقشه-سندتکبرگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY6nD6SE,44متر/غرق در نور/خوش نقشه/سندتکبرگ,44,1396,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,13636000,600000000
