url,title,area,construct_date,rooms,has_elevator,has_parking,has_warehouse,type,city,floor,price_per_meter,price
https://divar.ir/v/آپارتمان-72-متری-سندی_آپارتمان_کرج_کوی-کارمندان-جنوبی_دیوار/gY9LQSnD,آپارتمان 72 متری سندی,72,1379,2,False,True,True,آپارتمان,کوی کارمندان جنوبی,3,18055000,1300000000
https://divar.ir/v/۴۵متر-روبه-نما-بدون-پرتی-طبقه-اول-پارینگ-اختصاصی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8vLo9W,۴۵متر روبه نما بدون پرتی طبقه اول پارینگ اختصاصی,45,1394,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,15555000,700000000
https://divar.ir/v/۹۰-مترسنددار-نبش-کوچه-غرق-نور_آپارتمان_کرج_شهرک-فهمیده_دیوار/gY8_PPST,۹۰ مترسنددار نبش کوچه غرق نور,90,1384,2,False,True,False,آپارتمان,شهرک فهمیده,3,19555000,1760000000
https://divar.ir/v/۶۰متری-فول-باسازی-خوشگل-هم-کف_آپارتمان_کرج_گلشهر_دیوار/gY9DQZuP,۶۰متری فول باسازی خوشگل هم کف,60,1387,1,False,False,False,آپارتمان,گلشهر,0,9916000,595000000
https://divar.ir/v/110-متر-پرنیان-روبنما_آپارتمان_کرج_مارلیک_دیوار/gY8_f0VE,110 متر * پرنیان * روبنما,110,1391,2,True,False,True,آپارتمان,مارلیک,1,13118000,1443000000
https://divar.ir/v/85متــرفـول-گوهردشت-شمالی-جنوبی_آپارتمان_کرج_گوهردشت_دیوار/gY8__s1z,85متــرفـول/گوهردشت/شمالی جنوبی,85,1389,2,True,True,True,آپارتمان,گوهردشت,6,18941000,1610000000
https://divar.ir/v/دو-خواب-تکمیل-فول_آپارتمان_کرج_شهرک-ابریشم_دیوار/gY8__1WL,دو خواب تکمیل فول,78,1396,2,True,True,False,آپارتمان,شهرک ابریشم,2,7500000,585000000
https://divar.ir/v/آپارتمان-فروشی-اندیشه-فاز-یک-شهرک-رفاه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY9DwFQ6,آپارتمان فروشی اندیشه فاز یک/شهرک رفاه,68,1390,2,True,True,True,آپارتمان,شهر جدید اندیشه,2,14411000,980000000
https://divar.ir/v/۷۰متر-دوخوابه_آپارتمان_کرج_حیدرآباد_دیوار/gY87_9q8,۷۰متر دوخوابه,70,1387,2,False,True,True,آپارتمان,حیدرآباد,0,9071000,635000000
https://divar.ir/v/آپارتمان55متری-طبقه-دوم-پارکینگ-اختصاصی-خوش-نقشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYnrmNTQ,آپارتمان55متری/طبقه دوم/پارکینگ اختصاصی/خوش نقشه,55,1393,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,18000000,990000000
https://divar.ir/v/۱۱۴-متر-سنددار-فول-امکانات-شاهین-ویلا_آپارتمان_کرج_شاهین-ویلا_دیوار/gY9HgMnZ,۱۱۴ متر سنددار فول امکانات شاهین ویلا,114,1400,2,True,True,True,آپارتمان,شاهین‌ویلا,1,16192000,1846000000
https://divar.ir/v/آپارتمان-۸۵-متری-دوخوابه_آپارتمان_کرج_گلشهر_دیوار/gY9HgCfw,آپارتمان ۸۵ متری دوخوابه,85,1384,2,False,False,True,آپارتمان,گلشهر,1,10000000,850000000
https://divar.ir/v/67متر-دوخوابه-پارکینگ-اختصاصی-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8_PJde,67متر،دوخوابه،پارکینگ اختصاصی،اندیشه,67,1393,2,False,True,True,آپارتمان,شهر جدید اندیشه,2,14029000,940000000
https://divar.ir/v/۷۷-متر-شیک-و-مجلل_آپارتمان_کرج_کمال-شهر_دیوار/gY9Dw6pd,۷۷ متر شیک و مجلل,77,1389,1,False,True,True,آپارتمان,کمال‌شهر,4,4285000,330000000
https://divar.ir/v/آپارتمان-۸۵متر-قولنامه-ای-کوی-کارمندان-جنوبی_آپارتمان_کرج_کوی-کارمندان-جنوبی_دیوار/gYf7bK6N,آپارتمان ۸۵متر قولنامه ای کوی کارمندان جنوبی,85,1382,2,True,True,True,آپارتمان,کوی کارمندان جنوبی,4,15294000,1300000000
https://divar.ir/v/اردلانها59متر2خوابه-باپارکینگ-وانباری-سنددار_آپارتمان_کرج_آزادگان_دیوار/gY9DgmZD,اردلانها59متر2خوابه باپارکینگ وانباری سنددار,59,1385,2,False,True,True,آپارتمان,آزادگان,3,22372000,1320000000
https://divar.ir/v/68-متر-١خواب-لاله-٤_آپارتمان_کرج_باغستان_دیوار/gY8_fWoH,68 متر ١خواب لاله ٤,67,1385,1,False,True,True,آپارتمان,باغستان,3,18955000,1270000000
https://divar.ir/v/۵۰-متر-سنددار-خوش-نقشه_آپارتمان_کرج_شاهین-ویلا_دیوار/gY9DgiFP,۵۰ متر / سنددار/ خوش نقشه,50,1382,1,False,True,True,آپارتمان,شاهین‌ویلا,2,16000000,800000000
https://divar.ir/v/90-متر-سنددار-قلم_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8_PLPq,90 متر سنددار قلم,90,1386,2,False,True,True,آپارتمان,شاهین‌ویلا,3,17555000,1580000000
https://divar.ir/v/واحد90متری-سنددار-در-رودکی-شرقی_آپارتمان_کرج_مهرویلا_دیوار/gY8zPiGY,واحد90متری/سنددار/در رودکی شرقی,90,1383,2,False,True,True,آپارتمان,مهرویلا,3,19222000,1730000000
https://divar.ir/v/105متر-ط-دوم-نما-همیلا_آپارتمان_کرج_خرمدشت_دیوار/gYi_USiF,105متر-ط دوم-نما-همیلا,105,1392,2,True,False,True,آپارتمان,خرمدشت,2,7142000,750000000
https://divar.ir/v/50متر-نما-ط5-همیلا_آپارتمان_کرج_خرمدشت_دیوار/gY0zf0pw,50متر-نما-ط5-همیلا,50,1391,1,False,False,True,آپارتمان,خرمدشت,5,5700000,285000000
https://divar.ir/v/47متر-خوش-نقشه-کم-واحد-سند-تک-برگ-فاز1اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY0XvfUZ,47متر/خوش نقشه/کم واحد/سند تک برگ/فاز1اندیشه,47,1393,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,13191000,620000000
https://divar.ir/v/43متر-پارکینگ-سندی-دیزاین-شده-فازیک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYX7aCc0,43متر/پارکینگ سندی/دیزاین شده/فازیک اندیشه,43,1388,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,12790000,550000000
https://divar.ir/v/50متر-روبه-نما-تراورتن-فازیک-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYkTs2XC,50متر/روبه نما/تراورتن/فازیک اندیشه,50,1396,2,False,True,True,آپارتمان,شهر جدید اندیشه,2,14600000,730000000
https://divar.ir/v/فروش-یک-دستگاه-واحد۷۳متری-اراضی-انصاری-ولیعصر_آپارتمان_کرج_ولیعصر_دیوار/gY87vaKS,فروش یک دستگاه واحد۷۳متری/ اراضی انصاری ولیعصر,73,1383,2,False,True,True,آپارتمان,ولیعصر,2,20479000,1495000000
https://divar.ir/v/آپارتمان-۶۷متر-۲خواب_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYyr6I7a,آپارتمان،۶۷متر،۲خواب,67,1394,2,True,True,True,آپارتمان,شهر جدید اندیشه,3,22985000,1540000000
https://divar.ir/v/آپارتمان-130-متری_آپارتمان_کرج_گوهردشت_دیوار/gY8_vdVv,آپارتمان 130 متری,130,1380,2,False,False,True,آپارتمان,گوهردشت,1,13846000,1800000000
https://divar.ir/v/اپارتمان-60متر-تک-خواب_آپارتمان_کرج_حیدرآباد_دیوار/gY8_Px4C,اپارتمان 60متر .تک خواب,60,1383,1,False,False,True,آپارتمان,حیدرآباد,3,10833000,650000000
https://divar.ir/v/52-متر-نوساز-فول-امکانات_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY1XgtZf,52 متر نوساز/فول امکانات,52,1400,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,20134000,1047000000
https://divar.ir/v/62متری-2-خواب-سه-بر-نورگیر-پارکینگ-آسانسور_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY7nZ8oU,62متری/ 2 خواب/سه بر نورگیر/پارکینگ/آسانسور,62,1393,2,True,True,True,آپارتمان,شهر جدید اندیشه,1,16612000,1030000000
https://divar.ir/v/اپارتمان-۷۵-متری-دوخواب_آپارتمان_کرج_شهرک-البرز_دیوار/gY8_vGbl,اپارتمان ۷۵ متری دوخواب,75,1395,2,True,True,True,آپارتمان,شهرک البرز,1,8000000,600000000
https://divar.ir/v/58متر-شیک-خوش-نقشه-سند-تک-برگ-اندیشه-فاز-یک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYyD4qdn,58متر شیک /خوش نقشه/سند تک برگ/اندیشه فاز یک,58,1395,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,16034000,930000000
https://divar.ir/v/اپارتمان-52-متری-شیک-فاز-یک_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYkveC3a,اپارتمان 52 متری شیک /فاز یک,52,1396,1,False,True,True,آپارتمان,شهر جدید اندیشه,2,14423000,750000000
https://divar.ir/v/اپارتمان-۶۰-متری-دوخواب-پارکینگ-اختصاصی_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY5zgURc,اپارتمان ۶۰ متری دوخواب / پارکینگ اختصاصی,60,1389,2,False,True,True,آپارتمان,شهر جدید اندیشه,1,12166000,730000000
https://divar.ir/v/آپارتمان38مترروبه-نما-پارکینگ-اختصاصی-سندتک-برگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYnftkiR,آپارتمان38مترروبه نما/پارکینگ اختصاصی/سندتک برگ,38,1395,1,True,True,True,آپارتمان,شهر جدید اندیشه,3,16315000,620000000
https://divar.ir/v/آپارتمان53متر-پارکینگ-اختصاصی-آسانسور-سندتکبرگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYmXTR3_,آپارتمان53متر/پارکینگ اختصاصی/آسانسور/سندتکبرگ,53,1394,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,16981000,900000000
https://divar.ir/v/آپارتمان-تک-واحدی-۱۲۱-متر-دو-خواب-بالکن_آپارتمان_کرج_گلشهر_دیوار/gY87_hD6,آپارتمان تک واحدی ۱۲۱ متر دو خواب  بالکن,121,1394,2,True,True,True,آپارتمان,گلشهر,6,13223000,1600000000
https://divar.ir/v/72متری_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY83vPcQ,72متری,72,1394,2,True,False,True,آپارتمان,شهر جدید اندیشه,3,9166000,660000000
https://divar.ir/v/76متری-دوخواب_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYzLluux,76متری دوخواب,76,1395,2,True,True,True,آپارتمان,شهر جدید اندیشه,3,22368000,1700000000
https://divar.ir/v/آپارتمان44متر-پارکینگ-اختصاصی-آسانسور-سندتک-برگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYi3yyGk,آپارتمان44متر/پارکینگ اختصاصی/آسانسور/سندتک برگ,44,1395,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,17045000,750000000
https://divar.ir/v/۷۵مترطبقه-اول-جنوبی-روبه-آفتاب-۱۰واحدی_آپارتمان_کرج_باغستان_دیوار/gY87fFJf,۷۵مترطبقه اول جنوبی روبه آفتاب ۱۰واحدی,75,1390,2,True,True,True,آپارتمان,باغستان,1,23333000,1750000000
https://divar.ir/v/آپارتمان۷۸متری۲خوابه-باغستان_آپارتمان_کرج_باغستان_دیوار/gY87vRgU,آپارتمان۷۸متری۲خوابه باغستان,78,1385,2,True,True,True,آپارتمان,باغستان,4,15064000,1175000000
https://divar.ir/v/آپارتمان47متر-پارکینگ-سندی-خوش-نقشه-سندتکبرگ_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYrrnyaq,آپارتمان47متر/پارکینگ سندی/خوش نقشه/سندتکبرگ,47,1395,1,True,True,True,آپارتمان,شهر جدید اندیشه,1,15957000,750000000
https://divar.ir/v/۵۳متری-۶واحدی-باپارکینگ_آپارتمان_کرج_مارلیک_دیوار/gY4n_6gQ,۵۳متری، ۶واحدی باپارکینگ,53,1385,1,False,True,True,آپارتمان,مارلیک,3,12641000,670000000
https://divar.ir/v/اپارتمان-۵۳متری-طبقه-۵_آپارتمان_کرج_مارلیک_دیوار/gY83Ph-z,اپارتمان ۵۳متری طبقه ۵,53,1386,1,False,True,False,آپارتمان,مارلیک,5,4339000,230000000
https://divar.ir/v/آپارتمان-۵۵-متر-یک-خوابه_آپارتمان_کرج_حیدرآباد_دیوار/gY83fq4g,آپارتمان ۵۵ متر یک خوابه,55,1386,1,False,False,False,آپارتمان,حیدرآباد,1,8545000,470000000
https://divar.ir/v/۶۰-متر-شهرک-ناز_آپارتمان_کرج_مشکین-دشت_دیوار/gY83fhb0,۶۰ متر شهرک ناز,60,1388,1,False,True,True,آپارتمان,مشکین‌دشت,3,10000000,600000000
https://divar.ir/v/۸۳متر-اردلان-باسازی_آپارتمان_کرج_آزادگان_دیوار/gY83_de0,۸۳متر اردلان باسازی,83,1384,2,False,True,True,آپارتمان,آزادگان,3,20240000,1680000000
https://divar.ir/v/اصلی-شاهین-ویلا-۷۵متر_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8vP4Cw,اصلی شاهین ویلا ۷۵متر,75,1388,2,True,True,True,آپارتمان,شاهین‌ویلا,2,14666000,1100000000
https://divar.ir/v/آپارتمان۵۲متری-با-پارکینگ-اختصاصی-در-اندیشه-فاز-۱_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYmPYGo4,آپارتمان۵۲متری با پارکینگ اختصاصی در اندیشه فاز ۱,52,1396,1,False,True,True,آپارتمان,شهر جدید اندیشه,1,27800000,1445600000
https://divar.ir/v/60-متر-2-خواب-سند-تک-برگ_آپارتمان_کرج_گلشهر_دیوار/gYhrUs62,60 متر 2 خواب سند تک برگ,60,1385,2,False,False,True,آپارتمان,گلشهر,4,14833000,890000000
https://divar.ir/v/55متر-خوش-نقشه-اندیشه_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gYVvFfhJ,55متر،خوش نقشه،اندیشه,55,1395,1,True,True,True,آپارتمان,شهر جدید اندیشه,2,13636000,750000000
https://divar.ir/v/اپارتمان-۷۰م-نزدیک-مترو_آپارتمان_کرج_کرج-نو_دیوار/gY8z_Q6b,اپارتمان ۷۰م نزدیک مترو,70,1392,2,True,False,True,آپارتمان,کرج نو,3,11285000,790000000
https://divar.ir/v/۵۵متر-تکخواب-ساختمان-پاسارگاد_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8vvhq9,۵۵متر/تکخواب/ساختمان پاسارگاد,55,1397,1,True,True,True,آپارتمان,شهر جدید اندیشه,3,12363000,680000000
https://divar.ir/v/۵۵-متر-سند-تک-برگ_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8vPL8q,۵۵ متر سند تک برگ,55,1385,1,False,True,True,آپارتمان,شاهین‌ویلا,1,19272000,1060000000
https://divar.ir/v/۹۰-متر-روبنما-کیلیدنخورده-نبش-سرومینا_آپارتمان_کرج_مارلیک_دیوار/gYpXTWM2,۹۰ متر * روبنما * کیلیدنخورده * نبش سرومینا,90,1400,2,True,True,True,آپارتمان,مارلیک,2,16666000,1500000000
https://divar.ir/v/٧٨متر-طبقه-١-٥-سنددار_آپارتمان_کرج_شاهین-ویلا_دیوار/gYfb_me9,٧٨متر طبقه ١/٥ سنددار,78,1387,2,False,True,True,آپارتمان,شاهین‌ویلا,1,18717000,1460000000
https://divar.ir/v/اپارتمان-۷۲-متری-_آپارتمان_کرج_کیانمهر_دیوار/gY8rf__M,اپارتمان ۷۲ متری .,72,1390,2,False,True,True,آپارتمان,کیانمهر,3,8750000,630000000
https://divar.ir/v/۹۰-متر-دو-خواب_آپارتمان_کرج_شاهین-ویلا_دیوار/gY8vPHOz,۹۰ متر دو خواب,90,1389,2,True,True,True,آپارتمان,شاهین‌ویلا,1,18000000,1620000000
https://divar.ir/v/57متر-شیک-و-مدرن-وام-دار_آپارتمان_کرج_شهر-جدید-اندیشه_دیوار/gY8z9PHJ,57متر /شیک و مدرن /وام دار,57,1396,1,True,True,True,آپارتمان,شهر جدید اندیشه,3,14385000,820000000
